Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"PENGGUNA Ingin mengambil alih semua kekuasaan, bahkan kewenangan peradilan,\nsarap...'",0,0,1,0,0,ambil alih kuasa wenang adil sarap,"['ambil', 'alih', 'kuasa', 'wenang', 'adil', 'sarap']"
"PENGGUNA Anda pandai mengukur tingkat keimanan seseorang. Namun, Anda tidak melihat tingkat keimanan Anda... Apakah Anda orang yang berpikiran sempit?",0,0,1,0,0,pandai ukur tingkat iman orang lihat tingkat iman orang pikir sempit,"['pandai', 'ukur', 'tingkat', 'iman', 'orang', 'lihat', 'tingkat', 'iman', 'orang', 'pikir', 'sempit']"
"Saya ingin marah, tetapi saya kasihan pada mereka yang bekerja keras tanpa peduli. Namun, jika dibiarkan, mereka yang bekerja keras dan banyak bicara akan memiliki bau mulut.",0,0,1,0,0,marah kasihan kerja keras peduli biar kerja keras bicara milik bau mulut,"['marah', 'kasihan', 'kerja', 'keras', 'peduli', 'biar', 'kerja', 'keras', 'bicara', 'milik', 'bau', 'mulut']"
"PENGGUNA, kapan Tuhan pernah berpartisipasi dalam pemilihan gubernur dan melarikan diri ke Arabia?",0,0,1,1,0,tuhan isipasi pilih gubernur lari arabia,"['tuhan', 'isipasi', 'pilih', 'gubernur', 'lari', 'arabia']"
Ikr USER sudah tahu kalau dia picik tapi dia tetap pintar. \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,0,1,0,0,iya gue tau picik pintar,"['iya', 'gue', 'tau', 'picik', 'pintar']"
"PENGGUNA Semarang tempatnya jorok,\nNyanyikan lagu mripate kesukaanmu",0,0,1,0,0,semarang jorok nyanyi lagu mata suka,"['semarang', 'jorok', 'nyanyi', 'lagu', 'mata', 'suka']"
PENGGUNA RT: ORANG GILA URL,0,0,1,0,0,orang gila uniform resource locator,"['orang', 'gila', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Jika itu hanya sebuah foto, seorang idiot pun bisa melakukan itu \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,1,0,0,buah foto orang idiot laku,"['buah', 'foto', 'orang', 'idiot', 'laku']"
"USER wajahmu mirip pantat monyet, monyet, babi hutan.'",0,0,1,0,0,wajah pantat monyet monyet babi hutan,"['wajah', 'pantat', 'monyet', 'monyet', 'babi', 'hutan']"
"PENGGUNA menyukai ini, platipus menjadi idiot jika diberi udara",0,0,1,0,0,suka platipus idiot udara,"['suka', 'platipus', 'idiot', 'udara']"
"PENGGUNA PENGGUNA Si pengubah cincin baru saja ditanya tentang makanannya /mempersempit matanya/memutar matanya sedikit, mata Ron benar-benar menyipit'",0,0,1,0,0,sih ubah cincin makan sempit mata putar mata mata ron sipit,"['sih', 'ubah', 'cincin', 'makan', 'sempit', 'mata', 'putar', 'mata', 'mata', 'ron', 'sipit']"
PENGGUNA PENGGUNA PENGGUNA matalu petek',0,0,1,0,0,mata petek,"['mata', 'petek']"
"PENGGUNA PENGGUNA Wah, BODOH, kalau produk muslim seperti kalian tidak boleh dipakai oleh muslim, kenapa malah dipromosikan di negara muslim? Bodoh kalian semua. Kalian kebanyakan ngumpulin Sperma Cebong. Muka kalian kayak copet dan sering dimarahi. Ampelas dulu muka kalian dengan parutan supaya bagus",1,0,1,0,0,bodoh produk muslim sepe i pakai muslim promosi negara muslim bodoh kumpul sperma cebong muka kayak copet marah ampelas muka parut bagus,"['bodoh', 'produk', 'muslim', 'sepe', 'i', 'pakai', 'muslim', 'promosi', 'negara', 'muslim', 'bodoh', 'kumpul', 'sperma', 'cebong', 'muka', 'kayak', 'copet', 'marah', 'ampelas', 'muka', 'parut', 'bagus']"
"PENGGUNA PENGGUNA Nenek bermulut berbulu ini terus mengoceh sementara rambutnya mati, nenek PENGGUNA'",0,0,1,0,0,nenek mulut bulu oceh rambut mati nenek,"['nenek', 'mulut', 'bulu', 'oceh', 'rambut', 'mati', 'nenek']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Ada pernyataan dari Menteri Kesehatan di TV. Dengarkan saja dengan telinga Anda.',0,0,1,0,0,nyata menteri sehat televisi dengar telinga,"['nyata', 'menteri', 'sehat', 'televisi', 'dengar', 'telinga']"
PENGGUNA PENGGUNA Rusak,0,0,1,0,0,rusak,['rusak']
"PENGGUNA PENGGUNA PENGGUNA Oh ya, otakku hancur karena memakan belatung unta \xf0\x9f\x98\x82\xf0\x9f\x98\x8",0,0,1,0,0,oh ya otak hancur makan belatung unta,"['oh', 'ya', 'otak', 'hancur', 'makan', 'belatung', 'unta']"
"PENGGUNA PENGGUNA Pengagum dan idola yang menghujat agama masih menjadi ancaman bagi demokrasi!\nMereka akan melakukan apa saja untuk membalas perasaan mereka yang terluka!!\nHai kalian para pengecut yang menghujat mulut toilet!\nMungkinkah hal ini akan terus terjadi, bahkan hingga September 2030?",1,0,1,0,0,kagum idola hujat agama ancam demokrasi laku balas asa luka hai kecut hujat mulut toilet september 2030,"['kagum', 'idola', 'hujat', 'agama', 'ancam', 'demokrasi', 'laku', 'balas', 'asa', 'luka', 'hai', 'kecut', 'hujat', 'mulut', 'toilet', 'september', '2030']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Periksa mata Anda,0,0,1,0,0,periksa mata,"['periksa', 'mata']"
"PENGGUNA PENGGUNA Kamu bodoh, kamu tuli \xf0\x9f\x98\x91'",0,0,1,0,0,bodoh tuli,"['bodoh', 'tuli']"
PENGGUNA Wajar saja kalau si Cebong makin menggila karena membela si kodok yang menyebabkan Indonesia terjerumus dalam kehancuran',0,0,1,0,0,wajar sih cebong gila bela sih kodok indonesia jerumus hancur,"['wajar', 'sih', 'cebong', 'gila', 'bela', 'sih', 'kodok', 'indonesia', 'jerumus', 'hancur']"
PENGGUNA Matamu sipit',0,0,1,0,0,mata sipit,"['mata', 'sipit']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Mendukung Sarap Prabowo.,0,0,1,0,0,dukung sarap prabowo,"['dukung', 'sarap', 'prabowo']"
PENGGUNA tutup matamu,0,0,1,0,0,tutup mata,"['tutup', 'mata']"
"PENGGUNA Ya, ini semua karena kepicikan wasit yang tidak melihat bola menyentuh raket, jadi saya salahkan sikap Kevin -__-'",0,0,1,0,0,ya picik wasit lihat bola sentuh raket salah sikap kevin,"['ya', 'picik', 'wasit', 'lihat', 'bola', 'sentuh', 'raket', 'salah', 'sikap', 'kevin']"
"PENGGUNA RT: PENGGUNA Jangan panggil dia pelan-pelan, semua saudara cebong tuli\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,1,0,0,panggil pelan pelan saudara cebong tuli,"['panggil', 'pelan', 'pelan', 'saudara', 'cebong', 'tuli']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wajahmu terlihat seperti penis monyet.,0,0,1,1,0,wajah lihat sepe i penis monyet,"['wajah', 'lihat', 'sepe', 'i', 'penis', 'monyet']"
"PENGGUNA Secara refleks, Sarah mencubit pinggang Adam karena motornya melaju kencang. Alisnya berkerut karena kesal dan dia protes.\n\n""Kaulah yang mengambil gadis itu, bukan preman pasar itu. Bodoh.""",0,0,1,0,0,refleks sarah cubit pinggang adam motor laju kencang alis kerut kesal protes kau ambil gadis preman pasar bodoh,"['refleks', 'sarah', 'cubit', 'pinggang', 'adam', 'motor', 'laju', 'kencang', 'alis', 'kerut', 'kesal', 'protes', 'kau', 'ambil', 'gadis', 'preman', 'pasar', 'bodoh']"
"PENGGUNA PENGGUNA Anda dinonaktifkan, sial",0,0,1,0,0,nonaktif sial,"['nonaktif', 'sial']"
"PENGGUNA, mata Anda rabun dekat",0,0,1,0,0,mata rabun,"['mata', 'rabun']"
"PENGGUNA Ah, temanmu, zon'",0,0,1,0,0,ah teman zon,"['ah', 'teman', 'zon']"
PENGGUNA RT: Hari-hari makan daging babi dalam bentuk uang haram. Mukanya kayak babi. Temperamennya lebih mirip babi daripada babi.\n\nPolitisi babi ronggeng',0,0,1,0,0,makan daging babi bentuk uang haram muka kayak babi temperamen babi babi politis babi ronggeng,"['makan', 'daging', 'babi', 'bentuk', 'uang', 'haram', 'muka', 'kayak', 'babi', 'temperamen', 'babi', 'babi', 'politis', 'babi', 'ronggeng']"
"PENGGUNA heh brengsek, jangan bertingkah seperti bosmu di RP, wajahmu seperti banci, orang tuamu seperti monyet, agamamu hanyalah agama bajingan 35'",1,0,1,1,0,he berengsek be ingkah sepe i bos rupiah wajah sepe i banci orang tuan sepe i monyet agama agama bajing 35,"['he', 'berengsek', 'be', 'ingkah', 'sepe', 'i', 'bos', 'rupiah', 'wajah', 'sepe', 'i', 'banci', 'orang', 'tuan', 'sepe', 'i', 'monyet', 'agama', 'agama', 'bajing', '35']"
"Namanya Islam tapi kelakuannya??? haeuh...!! dan Goublog juga. Penampilanmu juga menyesakkan, wah.",1,0,1,0,0,nama islam laku haeuh goblok tampil sesak,"['nama', 'islam', 'laku', 'haeuh', 'goblok', 'tampil', 'sesak']"
Rasanya seperti LI JUNHUI hendak menabrak tiang listrik dengan becak yang dipasangi bom. Anda hanya berbohong dan tidak tahu.',0,0,1,0,0,sepe i li junhui tabrak tiang listrik becak pasang bom bohong,"['sepe', 'i', 'li', 'junhui', 'tabrak', 'tiang', 'listrik', 'becak', 'pasang', 'bom', 'bohong']"
USER hooy ayo dibales jangan diam aja malu di panggil setan hhhhhh lebih cocok gelar provokator ahli,0,0,1,0,0,oi ayo balas diam malu panggil setan hhhhhh cocok gelar provokator ahli,"['oi', 'ayo', 'balas', 'diam', 'malu', 'panggil', 'setan', 'hhhhhh', 'cocok', 'gelar', 'provokator', 'ahli']"
PENGGUNA PENGGUNA Berani sekali dia? Dia mengaku anak Melayu tapi dia pencemburu.. Berani sekali dia teriak-teriak.. Saya kira dia mau minta tolong orang lain??? ',0,0,1,0,0,berani anak melayu cemburu berani teriak teriak tolong orang,"['berani', 'anak', 'melayu', 'cemburu', 'berani', 'teriak', 'teriak', 'tolong', 'orang']"
PENGGUNA RT: PENGGUNA Pengguna,0,0,1,0,0,,[]
"Kamu sangat bodoh, Luki :( URL",0,0,1,0,0,bodoh luk uniform resource locator,"['bodoh', 'luk', 'uniform', 'resource', 'locator']"
PENGGUNA memang pantas untuk bersikap bodoh seperti ini',0,0,1,0,0,sikap bodoh sepe i,"['sikap', 'bodoh', 'sepe', 'i']"
"PENGGUNA PENGGUNA PENGGUNA Bolot alias daki' \xf0\x9f\x99\x83""",0,0,1,0,0,bolot alias daki,"['bolot', 'alias', 'daki']"
"PENGGUNA Hdh sangat lucu, bodoh'",0,0,1,0,0,hdh lucu bodoh,"['hdh', 'lucu', 'bodoh']"
"PENGGUNA PENGGUNA Bagi para kecebong yang buta dan tuli terhadap segala kenyataan yang menimpa negeri ini, mereka tentu akan selalu membela rezim ini,\nMereka terlalu mudah terdoktrinasi dengan pidato-pidato pemerintah\xc2\xb2 dan data-data Indonesia\xc2\xb2. ..'",0,0,1,0,0,kecebong buta tuli hadap nyata timpa negeri bela rezim mudah terdoktrinasi pidato pidato perintah data data indonesia,"['kecebong', 'buta', 'tuli', 'hadap', 'nyata', 'timpa', 'negeri', 'bela', 'rezim', 'mudah', 'terdoktrinasi', 'pidato', 'pidato', 'perintah', 'data', 'data', 'indonesia']"
Pengguna,0,0,1,0,0,,[]
PENGGUNA RT: PENGGUNA Sejak kapan Perizinan Terpadu Satu Pintu berada di bawah Camat?,0,0,1,0,0,izin padu pintu camat,"['izin', 'padu', 'pintu', 'camat']"
PENGGUNA Orang itu sampah haha. Jap daler sangat buruk bagi orang cacat.',0,0,1,0,0,orang sampah haha jap daler buruk orang cacat,"['orang', 'sampah', 'haha', 'jap', 'daler', 'buruk', 'orang', 'cacat']"
"PENGGUNA RT: PENGGUNA Kamu pembohong, kok masih berani bilang Allah sedang menguji kamu? Ya ampun...maaf, itu bodoh.",0,0,1,0,0,bohong berani bilang allah uji ya ampun maaf bodoh,"['bohong', 'berani', 'bilang', 'allah', 'uji', 'ya', 'ampun', 'maaf', 'bodoh']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wajah penis Bambang!!! Kau menghina ulama, aku akan menghajar mereka!!! Dasar antek komunis...'",0,1,1,1,0,wajah penis bambang hina ulama hajar dasar antek komunis,"['wajah', 'penis', 'bambang', 'hina', 'ulama', 'hajar', 'dasar', 'antek', 'komunis']"
"PENGGUNA Dari wajahnya saja dia terlihat bodoh, munafik, berpura-pura pintar, berpura-pura suci... seorang iblis.'",0,0,1,0,0,wajah lihat bodoh munafik pura pura pintar pura pura suci orang iblis,"['wajah', 'lihat', 'bodoh', 'munafik', 'pura', 'pura', 'pintar', 'pura', 'pura', 'suci', 'orang', 'iblis']"
"'Bola itu untuk dimainkan di lapangan, bukan untuk dimainkan di kamar kotormu!'",0,0,1,0,0,bola main lapang main kamar kotor,"['bola', 'main', 'lapang', 'main', 'kamar', 'kotor']"
"PENGGUNA PENGGUNA Haha iya kamu punya cacat kayak kamu, otak kamu sebesar ayam hahaha",0,0,1,0,0,haha iya cacat kayak otak ayam haha,"['haha', 'iya', 'cacat', 'kayak', 'otak', 'ayam', 'haha']"
"PENGGUNA RT: Saya melihat DM Anda! Saya sudah tahu apa yang saya tanyakan, idiot\xf0\x9f\x98\xa9 PENGGUNA'",0,0,1,0,0,lihat direct message idiot,"['lihat', 'direct', 'message', 'idiot']"
PENGGUNA Saya berdoa Anda tuli \xf0\x9f\x98\x83 /g',0,0,1,0,0,doa tuli,"['doa', 'tuli']"
PENGGUNA Anda tahu bahwa bima+ apk itu bodoh. \xf0\x9f\x98\x81 URL,0,0,1,0,0,bima bodoh uniform resource locator,"['bima', 'bodoh', 'uniform', 'resource', 'locator']"
"Wah, saya bahkan tidak mengerti. URL",0,0,1,0,0,menge i uniform resource locator,"['menge', 'i', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Oke, kalau dia aktif, aku akan marah padamu, teriak, tenanglah, itu saja, orang gila seperti itu, berteriak, membuat orang bertaruh, benar, idiot, orang gila, bajingan gila'",0,0,1,0,0,oke aktif marah teriak tenang orang gila sepe i be eriak orang be aruh idiot orang gila bajing gila,"['oke', 'aktif', 'marah', 'teriak', 'tenang', 'orang', 'gila', 'sepe', 'i', 'be', 'eriak', 'orang', 'be', 'aruh', 'idiot', 'orang', 'gila', 'bajing', 'gila']"
"PENGGUNA Sebutkan nama restorannya. Saya pernah tinggal di Papua sebelumnya &amp; Seingat saya, makanan di sana mahal. Kakaknya bodoh dan cacat.",0,0,1,0,0,nama restoran tinggal papua amp makan mahal kakak bodoh cacat,"['nama', 'restoran', 'tinggal', 'papua', 'amp', 'makan', 'mahal', 'kakak', 'bodoh', 'cacat']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Gelar profesor itu palsu, dan lucunya gelar Profesor itu juga dinikmati. Saya tidak menyangka dosen-dosen juga kena imbasnya, bukan cuma karyawan biasa...\nDan yang lebih gila lagi, para pengikutnya langsung jatuh hati pada ilmunya yang palsu...dan sifatnya yang mudah tertipu.",0,0,1,0,0,gelar profesor palsu lucu gelar profesor nikmat sangka dosen dosen kena imbas karyawan gila langsung jatuh hati ilmu palsu sifat mudah te ipu,"['gelar', 'profesor', 'palsu', 'lucu', 'gelar', 'profesor', 'nikmat', 'sangka', 'dosen', 'dosen', 'kena', 'imbas', 'karyawan', 'gila', 'langsung', 'jatuh', 'hati', 'ilmu', 'palsu', 'sifat', 'mudah', 'te', 'ipu']"
"PENGGUNA autis atau autis? autis? qm ya? Saya juga banci autis, menakutkan :&lt;'",0,0,1,1,0,autis autis autis ya banci autis takut lt,"['autis', 'autis', 'autis', 'ya', 'banci', 'autis', 'takut', 'lt']"
Habib gila dan anonim. Jangan dengarkan dia. Dia sakit jiwa.,0,0,1,0,0,habib gila anonim dengar sakit jiwa,"['habib', 'gila', 'anonim', 'dengar', 'sakit', 'jiwa']"
"PENGGUNA PENGGUNA mengatakan Jokowi adalah antek saya, sangat jujur, tetapi Ebonger pendiam, tuli dan bisu'",0,0,1,0,0,jokowi antek jujur cebonger diam tuli bisu,"['jokowi', 'antek', 'jujur', 'cebonger', 'diam', 'tuli', 'bisu']"
PENGGUNA Gadis gila. Gila. Orang aneh.,0,0,1,0,0,gadis gila gila orang aneh,"['gadis', 'gila', 'gila', 'orang', 'aneh']"
"USER di radio? tapi Anda dapat melihatnya... wow, bodoh'",0,0,1,0,0,radio lihat bodoh,"['radio', 'lihat', 'bodoh']"
PENGGUNA PENGGUNA PENGGUNA Saraap ni person',0,0,1,0,0,saraap nih person,"['saraap', 'nih', 'person']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wajahmu seperti monyet',0,0,1,0,0,wajah sepe i monyet,"['wajah', 'sepe', 'i', 'monyet']"
Pengguna Gila',0,0,1,0,0,gila,['gila']
"PENGGUNA Disebut idiot kulit putih yang membela gubernur, tapi itu memalukan, kawan. Lebih baik membayar sekolah daripada hidup dalam kemiskinan dan tidak mampu membayarnya, bagaimana Anda bisa maju. Jual saja benihnya, kawan.",0,0,1,0,0,idiot kulit putih bela gubernur malu kawan bayar sekolah hidup miskin bayar maju jual benih kawan,"['idiot', 'kulit', 'putih', 'bela', 'gubernur', 'malu', 'kawan', 'bayar', 'sekolah', 'hidup', 'miskin', 'bayar', 'maju', 'jual', 'benih', 'kawan']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wah, orang ini tolol kalau jawabannya panjang, dia nggak mikir, dia belajar dulu, dasar tolol, sok pintar padahal bodoh.",0,0,1,0,0,orang tolol pikir ajar dasar tolol sok pintar bodoh,"['orang', 'tolol', 'pikir', 'ajar', 'dasar', 'tolol', 'sok', 'pintar', 'bodoh']"
"PILIH PENGGUNA RENDAH,,,!!!,,,! T ___ &lt;'",0,0,1,0,0,pilih rendah t lt,"['pilih', 'rendah', 't', 'lt']"
PENGGUNA PENGGUNA PENGGUNA Apa yang kau bicarakan... tiba-tiba kau tertawa sendiri. Apakah kau kehabisan obat??',0,0,1,0,0,bicara te awa habis obat,"['bicara', 'te', 'awa', 'habis', 'obat']"
PENGGUNA Mungkin Seungmin sebenarnya idiot\xf0\x9f\x8c\x9a\xf0\x9f\x8c\x9a\xf0\x9f\x8c\x9a',0,0,1,0,0,seungmin idiot,"['seungmin', 'idiot']"
PENGGUNA PENGGUNA Saya lebih suka pria tua besar alias Barzagli pensiun,0,0,1,0,0,suka pria tua alias barzagli pensiun,"['suka', 'pria', 'tua', 'alias', 'barzagli', 'pensiun']"
PENGGUNA PENGGUNA Wakil Gubernur 1 bertingkah seperti anak kecil padahal dia pejabat pemerintah yang sedang stres. ???,0,0,1,0,0,wakil gubernur 1 be ingkah sepe i anak jabat perintah stres,"['wakil', 'gubernur', '1', 'be', 'ingkah', 'sepe', 'i', 'anak', 'jabat', 'perintah', 'stres']"
cunnnn la malaysia pecah setelah 5-0 fuhhh',0,0,1,0,0,cunnnn malaysia pecah 5 0 fuhhh,"['cunnnn', 'malaysia', 'pecah', '5', '0', 'fuhhh']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Buka matamu, kalau bibirmu tipis lihatlah baik-baik, hanya mulutmu yang laku, karyamu tidak akan bagus\nDKI akan berantakan\nBrengsek!'",0,0,1,0,0,buka mata bibir tipis lihat mulut laku karya bagus daerah khusus ibukota beranta berengsek,"['buka', 'mata', 'bibir', 'tipis', 'lihat', 'mulut', 'laku', 'karya', 'bagus', 'daerah', 'khusus', 'ibukota', 'beranta', 'berengsek']"
Orang-orang URL benar-benar gila,0,0,1,0,0,orang orang uniform resource locator gila,"['orang', 'orang', 'uniform', 'resource', 'locator', 'gila']"
PENGGUNA tuli,0,0,1,0,0,tuli,['tuli']
Kau bajingan,0,0,1,0,0,bajing,['bajing']
PENGGUNA PENGGUNA Ingatlah untuk kencing di atas unta sambil melihat wajahnya,0,0,1,0,0,kencing unta lihat wajah,"['kencing', 'unta', 'lihat', 'wajah']"
PENGGUNA akan merindukanku saat aku benar-benar gila',0,0,1,0,0,rindu gila,"['rindu', 'gila']"
"Tim nasional penyandang disabilitas mental. Dy USER, prestasi apa saja yang telah Anda raih untuk Indonesia selama menjabat sebagai Ketua USER? Mundurlah. Orang-orang tergila-gila dengan jabatan mereka.",0,0,1,0,0,tim nasional sandang disabilitas mental prestasi raih indonesia jabat ketua mundur orang orang gila gila jabat,"['tim', 'nasional', 'sandang', 'disabilitas', 'mental', 'prestasi', 'raih', 'indonesia', 'jabat', 'ketua', 'mundur', 'orang', 'orang', 'gila', 'gila', 'jabat']"
"PENGGUNA Brisek, kamu akan menjadi autis'",0,0,1,0,0,berisik autis,"['berisik', 'autis']"
"Presiden pura-pura populer, pura-pura suka naik motor... kebijakannya bikin gerah rakyat miskin dan buruh. #2019GantiPresidenTetap Semangat...!!!",0,0,1,0,0,presiden pura pura populer pura pura suka motor bijak bikin gerah rakyat miskin buruh 2019gantipresidentetap semangat,"['presiden', 'pura', 'pura', 'populer', 'pura', 'pura', 'suka', 'motor', 'bijak', 'bikin', 'gerah', 'rakyat', 'miskin', 'buruh', '2019gantipresidentetap', 'semangat']"
PENGGUNA RT: PENGGUNA Kenapa tidak merayakan Natal saja? \xf0\x9f\xa4\x97 hehe... Admin bodoh! \xf0\x9f\x98\x9d',0,0,1,0,0,raya natal hehe admin bodoh,"['raya', 'natal', 'hehe', 'admin', 'bodoh']"
USER ambil dimana lagi...?? Kenapa Cebong ngaku ustadz muda...',0,0,1,0,0,ambil cebong ustaz muda,"['ambil', 'cebong', 'ustaz', 'muda']"
PENGGUNA Orang Indonesia akan melihat hukuman yang akan Anda terima dari polisi...\nMulut Anda akan tetap aman.',0,0,1,0,0,orang indonesia lihat hukum terima polisi mulut aman,"['orang', 'indonesia', 'lihat', 'hukum', 'terima', 'polisi', 'mulut', 'aman']"
"'Jangan bersikap jahat kepada anak orang lain'......kau juga menginginkannya sekali seribu kali, dasar bajingan jahat...gila ya?'",0,0,1,0,0,sikap jahat anak orang ribu kali dasar bajing jahat gila ya,"['sikap', 'jahat', 'anak', 'orang', 'ribu', 'kali', 'dasar', 'bajing', 'jahat', 'gila', 'ya']"
"PENGGUNA PENGGUNA PENGGUNA Kalau kamu bilang agama lain kafir...gak heran kalau kafir itu maksudnya rusak...kalau kamu bilang umat Islam rusak, kamu bilang orang itu! !...mulutmu bau banget.'",0,0,1,0,0,bilang agama kafir heran kafir maksud rusak bilang umat islam rusak bilang orang mulut bau banget,"['bilang', 'agama', 'kafir', 'heran', 'kafir', 'maksud', 'rusak', 'bilang', 'umat', 'islam', 'rusak', 'bilang', 'orang', 'mulut', 'bau', 'banget']"
"PENGGUNA, sial, dia gila lagi",0,0,1,0,0,sial gila,"['sial', 'gila']"
"USER USER Kalau pakai cara yang baik, saya jamin tidak akan ada yang peduli bos, seperti trip pertama. Yang tenggelam hanya pelakunya, tapi masyarakat Indonesia yang tenggelam itu diam saja, harus teriak-teriak dulu baru ngerti.'",0,0,1,0,0,pakai jamin peduli bos sepe i trip pe tenggelam laku masyarakat indonesia tenggelam diam teriak teriak nge i,"['pakai', 'jamin', 'peduli', 'bos', 'sepe', 'i', 'trip', 'pe', 'tenggelam', 'laku', 'masyarakat', 'indonesia', 'tenggelam', 'diam', 'teriak', 'teriak', 'nge', 'i']"
"PENGGUNA PENGGUNA Mencari pembenaran dengan mengungkit kejadian masa lalu. Kenapa kamu membela pemain yang salah, dasar bodoh?",0,0,1,0,0,cari ungkit bela main salah dasar bodoh,"['cari', 'ungkit', 'bela', 'main', 'salah', 'dasar', 'bodoh']"
USER Terus yang ngaku ustadz sering bilang mata kamu itu PILIH. Kok nggak bilang ke aku sih?,0,0,1,0,0,ustaz bilang mata pilih bilang sih,"['ustaz', 'bilang', 'mata', 'pilih', 'bilang', 'sih']"
"PENGGUNA PENGGUNA Semakin banyak waria yang bercadar, semakin jelek dan seram perilaku dan wajahnya! Sundel Bolong Kekinian\xf0\x9f\xa4\xa3'",0,0,1,1,0,waria cadar jelek seram perilaku wajah sundal bolong,"['waria', 'cadar', 'jelek', 'seram', 'perilaku', 'wajah', 'sundal', 'bolong']"
"PENGGUNA Siapa yang bodoh? Anda? Ya, Anda bodoh.",0,0,1,0,0,bodoh ya bodoh,"['bodoh', 'ya', 'bodoh']"
PENGGUNA PENGGUNA Agus tuli jadi dia tidak mendengarnya,0,0,1,0,0,agus tuli dengar,"['agus', 'tuli', 'dengar']"
PENGGUNA memiliki mata sipit dengan terlalu banyak eyeliner,0,0,1,0,0,milik mata sipit eyeliner,"['milik', 'mata', 'sipit', 'eyeliner']"
USER Kenapa tidak mengucapkan Selamat Natal saja? \xf0\x9f\xa4\x97 hehe... Mimin memang bodoh! \xf0\x9f\x98\x9d',0,0,1,0,0,selamat natal hehe admin bodoh,"['selamat', 'natal', 'hehe', 'admin', 'bodoh']"
PENGGUNA Anda gila.',0,0,1,0,0,gila,['gila']
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Yang saya maksud dengan domba bodoh bukanlah induknya, melainkan akun ini \xf0\x9f\x91\x89 PENGGUNA \xf0\x9f\x91\x88'",0,0,1,0,0,maksud domba bodoh induk akun,"['maksud', 'domba', 'bodoh', 'induk', 'akun']"
"PENGGUNA PENGGUNA ini mengatakan ustad...tapi kalau bahasa Mbokne bengkok, mata anda rabun...saya jamin 100% ini ustad gadungan...'",0,0,1,0,0,ustad bahasa mbokne bengkok mata rabun jamin 100 ustad gadungan,"['ustad', 'bahasa', 'mbokne', 'bengkok', 'mata', 'rabun', 'jamin', '100', 'ustad', 'gadungan']"
"Mata PENGGUNA menyipit, terbuka lebar",0,0,1,0,0,mata sipit buka lebar,"['mata', 'sipit', 'buka', 'lebar']"
HEH KAMU GILA URL,0,0,1,0,0,he gila uniform resource locator,"['he', 'gila', 'uniform', 'resource', 'locator']"
"Apa yang akan terjadi pada PENGGUNA jika mereka diingatkan... mereka yang diingatkan adalah orang bodoh, tuli, sulit mendengar dan bodoh'",0,0,1,0,0,orang bodoh tuli sulit dengar bodoh,"['orang', 'bodoh', 'tuli', 'sulit', 'dengar', 'bodoh']"
"USER, kamu bodoh, bukan?",0,0,1,0,0,bodoh,['bodoh']
PENGGUNA PENGGUNA Lord Cebonger mana yang mau tembak sambil tiduran. Apa karena masih di habitat yang sama jadi nggak bisa kumpul-kumpul.',0,0,1,0,0,lord cebonger tembak tidur habitat kumpul kumpul,"['lord', 'cebonger', 'tembak', 'tidur', 'habitat', 'kumpul', 'kumpul']"
PENGGUNA Adil bro,0,0,1,0,0,adil bro,"['adil', 'bro']"
"Sukmawati mengatakan suara adzan tidak merdu, apakah telinganya berdenging ataukah ia tuli? \xf0\x9f\xa4\x94'",1,0,1,0,0,sukmawati suara azan merdu telinga denging tuli,"['sukmawati', 'suara', 'azan', 'merdu', 'telinga', 'denging', 'tuli']"
PENGGUNA PENGGUNA PENGGUNA Congor adalah seorang Dedemit.,0,0,1,0,0,congor orang dedemit,"['congor', 'orang', 'dedemit']"
"PERGI KE SANA, PENGGUNA BORO BORO DINONAKTIFKAN'",0,0,1,0,0,pergi boro boro nonaktif,"['pergi', 'boro', 'boro', 'nonaktif']"
PENGGUNA PENGGUNA PENGGUNA Dia tidak hanya picik tapi picik',0,0,1,0,0,picik picik,"['picik', 'picik']"
